C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_001.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_001.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_001.jpg, 0, 0.3428859, 0, 12.54265
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_150.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_150.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_150.jpg, 0, 0, 0, 12.44943
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_268.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_268.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_268.jpg, -0.3564885, 0, 0, 12.23558
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_412.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_412.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_412.jpg, -0.785817, 0, 0, 11.78065
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_530.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_530.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_530.jpg, -0.42793, 0, 0, 11.51534
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_685.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_685.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_685.jpg, 0, 0, 0, 11.23144
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_805.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_805.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_805.jpg, 0, 0, 0, 11.34521
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_25_956.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_25_956.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_25_956.jpg, 0, 0, 0, 11.07616
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_26_078.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_26_078.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_26_078.jpg, 0, 0.1639545, 0, 11.00809
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_26_227.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_26_227.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_26_227.jpg, 0, 0, 0, 10.84634
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_26_343.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_26_343.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_26_343.jpg, 0, 0, 0, 10.71582
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_26_492.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_26_492.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_26_492.jpg, -0.4462572, 0, 0, 10.42418
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_26_614.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_26_614.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_26_614.jpg, -0.4776913, 0, 0, 10.24624
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_26_763.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_26_763.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_26_763.jpg, -0.03241777, 0, 0, 10.03653
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_26_890.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_26_890.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_26_890.jpg, -0.1671447, 0, 0, 9.905048
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_046.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_046.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_046.jpg, 0, 0, 0, 9.743559
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_168.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_168.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_168.jpg, 0, 0, 0, 9.626273
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_319.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_319.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_319.jpg, 0, 0, 0, 9.491267
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_437.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_437.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_437.jpg, 0, 0, 0, 9.377057
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_591.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_591.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_591.jpg, 0, 0.4594737, 0, 10.08036
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_714.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_714.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_714.jpg, 0, 0.5048244, 0, 10.8249
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_864.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_864.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_864.jpg, -0.4472433, 0.05758113, 0, 10.65324
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_27_983.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_27_983.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_27_983.jpg, -0.805007, 0, 0, 10.38748
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_28_130.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_28_130.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_28_130.jpg, -0.3639807, 0, 0, 10.26475
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_28_247.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_28_247.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_28_247.jpg, -0.01152262, 0, 0, 10.12919
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_28_401.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_28_401.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_28_401.jpg, 0, 0, 0, 9.962956
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_28_520.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_28_520.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_28_520.jpg, 0, 0, 0, 9.843015
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_28_670.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_28_670.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_28_670.jpg, -0.450444, 0, 0, 9.572474
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_28_792.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_28_792.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_28_792.jpg, -0.81683, 0, 0, 9.318682
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_28_942.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_28_942.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_28_942.jpg, -0.3684768, 0, 0, 9.191597
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_29_070.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_29_070.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_29_070.jpg, 0, 0.174753, 0, 9.181445
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_29_234.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_29_234.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_29_234.jpg, 0, 0, 0, 9.043395
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_29_362.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_29_362.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_29_362.jpg, 0, 0, 0, 8.916248
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_29_514.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_29_514.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_29_514.jpg, 0, 0, 0, 8.790901
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_29_639.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_29_639.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_29_639.jpg, 0, 0, 0, 8.684739
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_29_801.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_29_801.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_29_801.jpg, 0, 0, 0, 8.526243
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_29_923.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_29_923.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_29_923.jpg, 0, 0.3669654, 0, 8.792439
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_30_080.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_30_080.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_30_080.jpg, 0, 0.8371335, 0, 10.23136
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_30_198.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_30_198.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_30_198.jpg, 0, 0.4828126, 0, 10.87286
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_30_347.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_30_347.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_30_347.jpg, 0, 0.03423786, 0, 10.80257
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_30_468.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_30_468.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_30_468.jpg, 0, 0, 0, 10.67509
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_30_624.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_30_624.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_30_624.jpg, 0, 0.4646637, 0, 11.4134
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_30_748.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_30_748.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_30_748.jpg, 0, 0.8392379, 0, 12.07764
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_30_904.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_30_904.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_30_904.jpg, 0, 1, 0, 14.08184
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_31_030.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_31_030.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_31_030.jpg, 0, 0.6198364, 0, 14.98638
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_31_189.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_31_189.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_31_189.jpg, 0, 0.1411297, 0, 15.01388
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_31_316.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_31_316.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_31_316.jpg, -0.3848391, 0, 0, 14.81486
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_31_476.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_31_476.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_31_476.jpg, 0, 0, 0, 14.56808
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_31_601.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_31_601.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_31_601.jpg, 0, 0, 0, 14.15027
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_31_767.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_31_767.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_31_767.jpg, 0, 0, 0, 13.93011
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_31_892.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_31_892.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_31_892.jpg, 0, 0, 0, 13.74372
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_32_064.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_32_064.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_32_064.jpg, -0.5120421, 0, 0, 13.50671
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_32_188.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_32_188.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_32_188.jpg, -0.5534832, 0, 0, 13.25608
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_32_339.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_32_339.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_32_339.jpg, -0.1012563, 0, 0, 12.83202
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_32_483.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_32_483.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_32_483.jpg, 0, 0, 0, 12.49521
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_32_659.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_32_659.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_32_659.jpg, 0, 0, 0, 12.39704
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_32_797.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_32_797.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_32_797.jpg, 0, 0, 0, 12.48083
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_32_969.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_32_969.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_32_969.jpg, -0.5127582, 0, 0, 11.75981
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_33_110.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_33_110.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_33_110.jpg, -0.552702, 0, 0, 11.71918
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_33_293.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_33_293.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_33_293.jpg, -0.007501781, 0, 0, 11.32725
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_33_439.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_33_439.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_33_439.jpg, 0, 0, 0, 11.11638
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_33_628.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_33_628.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_33_628.jpg, 0, 0.5664021, 0, 12.3356
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_33_770.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_33_770.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_33_770.jpg, 0.2030559, 0.1386381, 0, 12.68102
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_33_956.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_33_956.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_33_956.jpg, 0, 0, 0, 12.29918
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_34_108.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_34_108.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_34_108.jpg, 0, 0, 0, 12.11601
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_34_302.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_34_302.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_34_302.jpg, 0, 0, 0, 11.95782
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_34_449.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_34_449.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_34_449.jpg, 0, 0, 0, 11.47734
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_34_646.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_34_646.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_34_646.jpg, 0, 0, 0, 11.24352
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_34_793.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_34_793.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_34_793.jpg, 0, 0, 0, 11.22751
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_34_980.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_34_980.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_34_980.jpg, 0.5577396, 0, 0, 10.85449
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_35_136.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_35_136.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_35_136.jpg, 0.08893472, 0, 0, 10.7069
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_35_319.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_35_319.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_35_319.jpg, 0, 0, 0, 10.50447
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_35_457.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_35_457.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_35_457.jpg, 0, 0, 0, 10.35952
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_35_644.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_35_644.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_35_644.jpg, 0, 0, 0, 10.15621
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_35_788.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_35_788.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_35_788.jpg, 0, 0, 0, 10.01633
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_35_971.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_35_971.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_35_971.jpg, -0.5476932, 0, 0, 9.62164
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_36_110.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_36_110.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_36_110.jpg, -0.1280211, 0, 0, 9.494495
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_36_287.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_36_287.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_36_287.jpg, 0, 0.5301222, 0, 10.42356
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_07_36_431.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_07_36_431.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_07_36_431.jpg, 0, 0.09787264, 0, 10.68769
